index,lat,lon
19312,33.805170000000004,-84.47589
19313,33.75416,-84.31594
19315,33.75958,-84.35467
19318,33.75357,-84.3818
19320,33.74735,-84.4607
19322,33.731759999999994,-84.38793000000001
19323,33.76635,-84.45729
19327,33.71523,-84.36917
19329,33.756879999999995,-84.49750999999999
19333,33.68947,-84.48782
19334,33.72695,-84.33245
19335,33.73017,-84.3663
19336,33.73004,-84.37683
19337,33.76504,-84.37361999999999
19338,33.75625,-84.41363
19341,33.75949,-84.49103000000001
19342,33.73552,-84.43914000000001
19343,33.73623,-84.35495
19344,33.736999999999995,-84.36638
19345,33.73507,-84.43969
19350,33.74718,-84.3338
19352,33.780120000000004,-84.40756
19355,33.74835,-84.43522
19356,33.8349,-84.38155
19357,33.75166,-84.33154
19359,33.72537,-84.37899
19362,33.71373,-84.3914
19365,33.74354,-84.42574
19366,33.732929999999996,-84.34451999999999
19367,33.767990000000005,-84.37106
19368,33.78458,-84.41197
19369,33.67402,-84.51228
19370,33.682190000000006,-84.38008
19371,33.82544,-84.43086
19372,33.77148,-84.47184
19376,33.77646,-84.45707
19377,33.76222,-84.50324
19379,33.76324,-84.43991
19380,33.73389,-84.40177
19381,33.72755,-84.41532
19384,33.691559999999996,-84.52183000000001
19386,33.65489,-84.35433
19389,33.787440000000004,-84.42407
19391,33.69706,-84.35338
19392,33.7069,-84.42175999999999
19394,33.73115,-84.40781
19395,33.77659,-84.46625
19397,33.70689,-84.45345
19401,33.790009999999995,-84.38908
19405,33.73796,-84.39806
19410,33.7652,-84.49389000000001
19417,33.76019,-84.43216
19418,33.73814,-84.41204
19420,33.75057,-84.39303000000001
19422,33.77955,-84.45485
19424,33.71433,-84.44131999999999
19425,33.73754,-84.44219
19434,33.747170000000004,-84.30745
19441,33.74066,-84.41768
19449,33.70085,-84.35255
19451,33.829640000000005,-84.38733
19453,33.70106,-84.45698
19459,33.83081,-84.36939
19460,33.74194,-84.39698
19462,33.73291,-84.41423
19463,33.74282,-84.50486
19464,33.76464,-84.37677
19465,33.73812,-84.39831
19466,33.843309999999995,-84.38263
19467,33.74651,-84.37221
19469,33.787409999999994,-84.3896
19477,33.77476,-84.35892
19482,33.75478,-84.39134
19483,33.75365,-84.39048000000001
19487,33.7623,-84.38388
19490,33.75786,-84.37607
19493,33.765409999999996,-84.39419000000001
19495,33.7626,-84.43746
19498,33.75328,-84.43544
19499,33.72705,-84.39109
19500,33.81599,-84.42352
19501,33.75273,-84.3903
19504,33.71706,-84.41496
19505,33.7109,-84.41668
19506,33.74817,-84.35554
19507,33.721140000000005,-84.37642
19513,33.7296,-84.38545
19514,33.73769,-84.34794000000001
19516,33.76681,-84.43092
19517,33.75465,-84.41995
19518,33.76933,-84.43857
19519,33.76704,-84.47795
19520,33.75581,-84.41554000000001
19526,33.724540000000005,-84.44575
19528,33.7439,-84.52051
19531,33.72764,-84.54332
19532,33.785920000000004,-84.46452
19533,33.738640000000004,-84.4418
19536,33.70524,-84.42524
19537,33.80774,-84.39361
19541,33.67087,-84.38452
19543,33.73944,-84.44185999999999
19547,33.65568,-84.37921999999999
19548,33.76631,-84.365
19550,33.64824,-84.35794
19552,33.71096,-84.42076999999999
19553,33.73847,-84.45419
19556,33.70795,-84.48382
19557,33.691179999999996,-84.52419
19559,33.729,-84.43135
19561,33.73012,-84.38158
19562,33.70726,-84.46925
19564,33.75033,-84.38958000000001
19565,33.7098,-84.4446
19566,33.7633,-84.45458
19568,33.7822,-84.4931
19571,33.70187,-84.37809
19575,33.767379999999996,-84.50176
19580,33.73916,-84.3365
19581,33.762229999999995,-84.3821
19589,33.73987,-84.39562
19592,33.69998,-84.35915
19593,33.752629999999996,-84.35453000000001
19600,33.7534,-84.38833000000001
19604,33.776990000000005,-84.36036999999999
19609,33.78399,-84.40401
19611,33.77516,-84.36152
19615,33.73093,-84.40198000000001
19616,33.77946,-84.34756999999999
19617,33.72384,-84.42766999999999
19618,33.76016,-84.38703000000001
19634,33.7429,-84.35606
19635,33.74073,-84.34646
19639,33.842859999999995,-84.37291
19641,33.76612,-84.36659
19642,33.80996,-84.42088000000001
19645,33.78168,-84.37345
19646,33.78293,-84.38136
19649,33.6598,-84.50845
19652,33.73681,-84.38556
19653,33.75338,-84.47848
19654,33.737629999999996,-84.38423
19656,33.84557,-84.35858
19659,33.77078,-84.4499
19661,33.74751,-84.32831
19662,33.784079999999996,-84.37912
19665,33.818259999999995,-84.47013000000001
19666,33.72906,-84.41292
19667,33.80064,-84.39277
19669,33.70841,-84.35005
19673,33.75035,-84.45559
19675,33.84041,-84.42591
19676,33.727959999999996,-84.40255
19678,33.72855,-84.37691
19680,33.781690000000005,-84.40625
19683,33.77715,-84.38004000000001
19685,33.69218,-84.38693
19686,33.76442,-84.36532
19688,33.76828,-84.37146
19692,33.86654,-84.37615
19693,33.84921,-84.42911
19696,33.74544,-84.41754
19697,33.7564,-84.49786
19699,33.75911,-84.37604
19700,33.78439,-84.45721
19702,33.725190000000005,-84.42883
19704,33.717890000000004,-84.43167
19706,33.73239,-84.3763
19707,33.78522,-84.46545
19709,33.77701,-84.51103
19710,33.72875,-84.39983000000001
19713,33.705290000000005,-84.38359
19714,33.779140000000005,-84.50802
19715,33.68531,-84.50539
19716,33.812,-84.35099
19717,33.72797,-84.35859
19722,33.762409999999996,-84.38306999999999
19726,33.7503,-84.46551
19727,33.760090000000005,-84.52125
19728,33.779579999999996,-84.37474
19729,33.774409999999996,-84.36041999999999
19732,33.81384,-84.38965999999999
19733,33.68036,-84.51101
19734,33.730509999999995,-84.40341
19735,33.74443,-84.37097
19736,33.74555,-84.38355
19737,33.66952,-84.35849
19738,33.72283,-84.39737
19739,33.715920000000004,-84.42942
19740,33.719559999999994,-84.42371
19742,33.75719,-84.37782
19743,33.77367,-84.38209
19745,33.74227,-84.42333
19747,33.76116,-84.31501
19748,33.71288,-84.38541
19752,33.75496,-84.41969
19754,33.78047,-84.42651
19757,33.83547,-84.38225
19763,33.737790000000004,-84.34179
19765,33.75284,-84.4296
19766,33.75908,-84.44504
19767,33.72991,-84.42657
19768,33.76558,-84.42135999999999
19769,33.77967,-84.37302
19770,33.66888,-84.39133000000001
19774,33.80335,-84.34718000000001
19776,33.81386,-84.35379
19777,33.7095,-84.37903
19779,33.758720000000004,-84.51616
19780,33.78668,-84.38925
19782,33.776720000000005,-84.37559
19787,33.77122,-84.35216
19790,33.78411,-84.40262
19802,33.742670000000004,-84.42343000000001
19807,33.7032,-84.40817
19809,33.73441,-84.4607
19818,33.79162,-84.3874
19822,33.7592,-84.46977
19824,33.75565,-84.37201999999999
19825,33.738490000000006,-84.38163
19828,33.73858,-84.36981999999999
19835,33.76253,-84.39563000000001
19841,33.78304,-84.38815
19845,33.77617,-84.47272
19847,33.75033,-84.48988
19849,33.74964,-84.50388000000001
19850,33.66393,-84.37448
19851,33.81681,-84.46528
19854,33.78609,-84.36095
19855,33.700140000000005,-84.38176999999999
19857,33.73815,-84.42053
19861,33.70597,-84.3817
19863,33.71208,-84.41314
19867,33.79137,-84.4475
19868,33.74369,-84.44514000000001
19870,33.70612,-84.35793000000001
19871,33.75517,-84.43411
19873,33.816390000000006,-84.44291
19874,33.76733,-84.39599
19876,33.74027,-84.33821
19877,33.67116,-84.36955999999999
19878,33.79838,-84.37449000000001
19879,33.75116,-84.35773
19880,33.78577,-84.49055
19881,33.71933,-84.43851
19882,33.75091,-84.41995
19885,33.81562,-84.44077
19887,33.751740000000005,-84.39818000000001
19888,33.770379999999996,-84.33925
19889,33.8209,-84.36534
19891,33.74273,-84.39308
19892,33.675979999999996,-84.40155
19893,33.84878,-84.44852
19894,33.7492,-84.42909
19898,33.71495,-84.41863000000001
19899,33.71427,-84.35324
19900,33.77755,-84.36972
19903,33.725559999999994,-84.34968
19906,33.70908,-84.40046
19907,33.75127,-84.42223
19909,33.71647,-84.3812
19912,33.66598,-84.37791999999999
19914,33.75698,-84.4412
19915,33.78909,-84.36825999999999
19917,33.768679999999996,-84.38046
19918,33.73425,-84.38495999999999
19920,33.76455,-84.39145
19921,33.70885,-84.39972
19924,33.717420000000004,-84.38166
19925,33.7761,-84.37728
19927,33.76625,-84.45201
19932,33.73912,-84.41868000000001
19934,33.76869,-84.34035
19935,33.81282,-84.47225
19937,33.673590000000004,-84.51049
19938,33.76658,-84.40921
19940,33.783809999999995,-84.37904
19944,33.73049,-84.41346999999999
19945,33.75676,-84.40394
19947,33.76854,-84.40641
19949,33.83052,-84.36199
19954,33.827420000000004,-84.36375
19955,33.74834,-84.40059000000001
19956,33.76485,-84.40415
19958,33.74031,-84.37167
19959,33.786390000000004,-84.38064
19960,33.76319,-84.3903
19966,33.716429999999995,-84.36478000000001
19971,33.79233,-84.39675
19976,33.84704,-84.42959
19981,33.75014,-84.34725999999999
19985,33.68212,-84.38899
19988,33.78305,-84.38387
19991,33.756440000000005,-84.36471999999999
19992,33.75412,-84.38973
19994,33.784009999999995,-84.35493000000001
19997,33.747409999999995,-84.3807
20003,33.74102,-84.37473
20007,33.71751,-84.45765
20011,33.750659999999996,-84.34734
20012,33.79363,-84.48275
20013,33.83153,-84.3554
20015,33.72121,-84.38701
20017,33.751090000000005,-84.43847
20018,33.75459,-84.38045
20020,33.73925,-84.34673000000001
20021,33.758109999999995,-84.4044
20026,33.758720000000004,-84.50882
20027,33.762240000000006,-84.35715
20028,33.82183,-84.38793000000001
20030,33.702529999999996,-84.4126
20032,33.73792,-84.38554
20033,33.757870000000004,-84.40288000000001
20037,33.74524,-84.50424
20039,33.68888,-84.36653000000001
20040,33.76084,-84.42581
20041,33.73172,-84.40375999999999
20044,33.70876,-84.45973000000001
20048,33.71455,-84.36885
20049,33.70578,-84.39822
20050,33.7602,-84.46403000000001
20051,33.73936,-84.51571
20053,33.768229999999996,-84.44666
20054,33.67718,-84.48942
20056,33.71778,-84.37856
20057,33.74458,-84.31184
20060,33.790240000000004,-84.4931
20061,33.74808,-84.42562
20062,33.788920000000005,-84.35325999999999
20063,33.73376,-84.3536
20064,33.73427,-84.33315
20068,33.71656,-84.40375
20069,33.75335,-84.41853
20070,33.72291,-84.40094
20072,33.80766,-84.39363
20074,33.80685,-84.43826
20075,33.85711,-84.38215
20076,33.71428,-84.35991
20078,33.76951,-84.45173
20079,33.67625,-84.40555
20080,33.7335,-84.46191999999999
20083,33.76722,-84.45325
20084,33.7292,-84.41281
20086,33.70901,-84.39692
20087,33.74892,-84.34611
20088,33.75401,-84.41958000000001
20089,33.75933,-84.42115
20090,33.70908,-84.37824
20091,33.7095,-84.37963
20092,33.70605,-84.4226
20095,33.71165,-84.41841
20096,33.74718,-84.45810999999999
20099,33.734609999999996,-84.41487
20100,33.74542,-84.42603000000001
20101,33.73036,-84.40682
20102,33.65361,-84.3604
20103,33.73533,-84.40101
20107,33.76143,-84.45243
20108,33.6712,-84.39081
20110,33.762159999999994,-84.32915
20112,33.77904,-84.50734
20113,33.733979999999995,-84.39099
20116,33.72521,-84.49112
20118,33.771370000000005,-84.38323000000001
20121,33.78294,-84.48365
20122,33.76545,-84.34954
20123,33.76364,-84.43460999999999
20128,33.7741,-84.36381
20130,33.7598,-84.38441999999999
20134,33.7033,-84.35063000000001
20136,33.84624,-84.35862
20140,33.82762,-84.39241
20141,33.769909999999996,-84.3454
20143,33.74685,-84.37816
20144,33.7249,-84.41248
20148,33.766329999999996,-84.44881
20149,33.841190000000005,-84.37852
20150,33.75739,-84.35199
20153,33.74668,-84.37286999999999
20163,33.73741,-84.39734
20169,33.74859,-84.395
20171,33.75736,-84.38797
20177,33.73796,-84.40706999999999
20181,33.7469,-84.37507
20183,33.75404,-84.50788
20188,33.72375,-84.36673
20189,33.72353,-84.36404
20190,33.77469,-84.35226999999999
20191,33.71665,-84.47122
20193,33.7798,-84.36343000000001
20195,33.77694,-84.38963000000001
20197,33.71689,-84.34991
20199,33.75741,-84.33837
20201,33.75546,-84.38185
20202,33.72862,-84.37505
20205,33.837070000000004,-84.37018
20208,33.77817,-84.34816
20213,33.779070000000004,-84.34728
20216,33.8091,-84.36357
20224,33.74627,-84.40657
20225,33.65184,-84.35719
20232,33.68909,-84.38998000000001
20233,33.70952,-84.50690999999999
20235,33.71161,-84.42283
20236,33.74065,-84.39672
20237,33.77796,-84.46426
20240,33.73527,-84.36111
20243,33.70705,-84.42156999999999
20250,33.72974,-84.42658
20251,33.751129999999996,-84.46783
20252,33.71046,-84.41551
20254,33.77244,-84.42959
20256,33.73219,-84.37976
20259,33.76449,-84.42397
20261,33.76363,-84.35025999999999
20262,33.72173,-84.40774
20264,33.79025,-84.39453
20266,33.75398,-84.44498
20267,33.76624,-84.41356999999999
20268,33.84746,-84.35953
20269,33.740829999999995,-84.52006
20270,33.77046,-84.37816
20272,33.75016,-84.42517
20273,33.72139,-84.39284
20275,33.80358,-84.46712
20277,33.821670000000005,-84.45536
20279,33.76406,-84.47013000000001
20280,33.690290000000005,-84.37415
20281,33.73446,-84.4163
20283,33.74879,-84.50706
20286,33.72163,-84.35158
20287,33.72607,-84.40185
20290,33.7337,-84.35750999999999
20293,33.700109999999995,-84.37499
20294,33.82505,-84.40489000000001
20295,33.8601,-84.43369
20296,33.72704,-84.46323000000001
20299,33.76903,-84.45584000000001
20300,33.79018,-84.39532
20301,33.74033,-84.41275
20302,33.754540000000006,-84.49008
20304,33.70637,-84.46696
20305,33.72726,-84.35695
20306,33.77747,-84.35880999999999
20307,33.75868,-84.42626
20308,33.73377,-84.40552
20309,33.73983,-84.37723000000001
20310,33.77393,-84.50717
20311,33.765409999999996,-84.39373
20313,33.713409999999996,-84.49494
20316,33.689029999999995,-84.35909000000001
20317,33.754059999999996,-84.45885
20318,33.73022,-84.40476
20319,33.719570000000004,-84.42541999999999
20320,33.6784,-84.3996
20322,33.80468,-84.3605
20323,33.736940000000004,-84.37825
20324,33.73944,-84.52014
20330,33.77551,-84.44872
20331,33.75459,-84.48906
20332,33.6579,-84.37897
20333,33.73914,-84.33463
20335,33.75786,-84.32941
20337,33.73668,-84.3417
20342,33.76017,-84.34442
20344,33.708940000000005,-84.45679
20345,33.66754,-84.38141
20346,33.71362,-84.39264
20347,33.76538,-84.45564
20348,33.71828,-84.35658000000001
20351,33.77512,-84.48513
20352,33.762809999999995,-84.42541999999999
20353,33.760670000000005,-84.43685
20354,33.70218,-84.53999
20355,33.72405,-84.46186
20356,33.78536,-84.38532
20357,33.69085,-84.39581
20358,33.75606,-84.51517
20361,33.70122,-84.35218
20362,33.75352,-84.49535999999999
20367,33.76525,-84.45297
20370,33.8109,-84.40309
20371,33.81136,-84.46979
20372,33.798120000000004,-84.47001
20375,33.786770000000004,-84.39228
20377,33.75456,-84.38521
20378,33.743990000000004,-84.51738
20390,33.77171,-84.36341
20392,33.69138,-84.51966999999999
20399,33.68909,-84.51182
20404,33.75914,-84.33142
20405,33.78085,-84.41041
20406,33.77626,-84.37371999999999
20409,33.78465,-84.3533
20412,33.7318,-84.38284
20414,33.75585,-84.36896
20415,33.75121,-84.45936999999999
20418,33.787859999999995,-84.40436
20419,33.822590000000005,-84.41331
20420,33.839929999999995,-84.38112
20423,33.77939,-84.35333
20424,33.7814,-84.3727
20429,33.7379,-84.38153
20433,33.78455,-84.4191
20439,33.81534,-84.42888
20440,33.849109999999996,-84.34863
20441,33.734190000000005,-84.42387
20442,33.77595,-84.38145
20447,33.70875,-84.4458
20448,33.754059999999996,-84.47338
20449,33.740790000000004,-84.48432
20451,33.81602,-84.44633
20452,33.73445,-84.42453
20456,33.7593,-84.49935
20457,33.74496,-84.43653
20458,33.73766,-84.37673000000001
20461,33.69785,-84.41832
20468,33.7528,-84.52133
20469,33.730290000000004,-84.44201
20470,33.77684,-84.3726
20472,33.76767,-84.47296999999999
20473,33.764959999999995,-84.34915
20474,33.70485,-84.38085
20475,33.77984,-84.38056
20476,33.72456,-84.42638000000001
20479,33.84861,-84.37164
20480,33.77859,-84.35003
20481,33.76015,-84.40734
20482,33.74521,-84.43536
20485,33.815909999999995,-84.35089
20486,33.68881,-84.36219
20491,33.71159,-84.42225
20492,33.71792,-84.39413
20497,33.759859999999996,-84.43386
20498,33.72214,-84.44918
20499,33.71624,-84.46754
20500,33.75633,-84.43485
20504,33.72555,-84.3641
20506,33.7525,-84.46422
20507,33.8778,-84.37938
20508,33.75895,-84.42035
20509,33.858340000000005,-84.43495
20510,33.71097,-84.39726999999999
20511,33.74672,-84.53813000000001
20512,33.76113,-84.42895
20513,33.74838,-84.42423000000001
20514,33.88009,-84.40558
20515,33.6785,-84.40296
20517,33.75854,-84.43583000000001
20522,33.734770000000005,-84.34883
20523,33.79871,-84.39048000000001
20527,33.76552,-84.45569
20528,33.72687,-84.46409
20530,33.75597,-84.35859
20531,33.75565,-84.42846999999999
20532,33.71243,-84.48281999999999
20534,33.85987,-84.38708000000001
20535,33.78951,-84.49233000000001
20537,33.76103,-84.33185
20538,33.75577,-84.51569
20539,33.83137,-84.36908000000001
20540,33.73196,-84.38458
20541,33.7627,-84.36889000000001
20544,33.80377,-84.34773
20545,33.755,-84.45871
20548,33.77187,-84.41425
20552,33.75613,-84.44381
20553,33.73368,-84.36489
20554,33.69043,-84.50983000000001
20557,33.72932,-84.37794
20558,33.80005,-84.40932
20562,33.73393,-84.34921
20566,33.799240000000005,-84.412
20570,33.722809999999996,-84.36455
20572,33.734840000000005,-84.37364000000001
20574,33.700590000000005,-84.54373000000001
20577,33.7708,-84.41973
20578,33.777359999999994,-84.50036999999999
20579,33.75513,-84.491
20580,33.77517,-84.35053
20581,33.76603,-84.41452
20582,33.73162,-84.39415
20583,33.760490000000004,-84.50057
20584,33.73393,-84.43375
20585,33.72549,-84.46495999999999
20586,33.76389,-84.43649
20587,33.77959,-84.37666
20588,33.71358,-84.42560999999999
20589,33.822790000000005,-84.36773000000001
20591,33.74685,-84.39109
20593,33.71185,-84.46885
20595,33.67638,-84.38285
20597,33.7574,-84.35987
20601,33.69081,-84.38786999999999
20604,33.749140000000004,-84.39414000000001
20607,33.84391,-84.44818000000001
20611,33.74586,-84.5065
20614,33.71965,-84.4268
20616,33.79703,-84.39227
20620,33.85524,-84.36621
20622,33.73604,-84.37505
20624,33.76168,-84.35155999999999
20629,33.84863,-84.40289
20631,33.84214,-84.38164
20634,33.85465,-84.38153
20635,33.76654,-84.36303000000001
20637,33.76247,-84.40261
20639,33.72274,-84.46264000000001
20651,33.77362,-84.37696
20652,33.75782,-84.41093000000001
20653,33.74661,-84.40311
20659,33.74187,-84.38176
20664,33.81199,-84.35774
20665,33.75685,-84.5051
20666,33.73596,-84.38467
20667,33.75554,-84.32308
20668,33.78998,-84.38086
20670,33.75677,-84.40328000000001
20674,33.77577,-84.46834
20679,33.74064,-84.42255
20680,33.72898,-84.427
20684,33.76912,-84.4408
20686,33.790459999999996,-84.44058000000001
20688,33.79167,-84.42683000000001
20691,33.73486,-84.37445
20694,33.71562,-84.4058
20695,33.74797,-84.37652
20697,33.70365,-84.42215999999999
20698,33.77445,-84.37768
20699,33.7523,-84.39275
20700,33.73267,-84.37352
20701,33.75441,-84.48181
20704,33.74491,-84.50825
20705,33.70515,-84.35925
20706,33.67286,-84.38508
20707,33.77619,-84.47402
20708,33.755140000000004,-84.48984
20711,33.706509999999994,-84.37964000000001
20712,33.71885,-84.38399
20713,33.736959999999996,-84.39916
20719,33.73614,-84.38505
20721,33.782540000000004,-84.46727
20723,33.74755,-84.47700999999999
20724,33.81146,-84.47229
20725,33.72283,-84.33201
20726,33.739129999999996,-84.42835
20730,33.7895,-84.4606
20737,33.68125,-84.40169
20738,33.74465,-84.41764
20740,33.755359999999996,-84.48213
20741,33.76681,-84.45091
20743,33.76481,-84.41918000000001
20746,33.73349,-84.49664
20747,33.7125,-84.38871999999999
