,date,year,All_Crime,temperature,percentage_rain,rain_indicator,forecasted_crime
1053,2011-11-20,2011,76,56.95875000000001,0.041666666666666664,1,46.939508333333336
1054,2011-11-21,2011,99,63.51999999999999,0.0,0,52.08639999999999
1055,2011-11-22,2011,90,65.49249999999999,0.041666666666666664,1,53.93718333333332
1056,2011-11-23,2011,94,58.70499999999999,0.20833333333333334,1,49.30476666666665
1057,2011-11-24,2011,64,49.99875000000001,0.0,0,40.998975
1058,2011-11-25,2011,87,47.591249999999995,0.0,0,39.02482499999999
1059,2011-11-26,2011,125,56.36500000000001,0.0,0,46.219300000000004
1060,2011-11-27,2011,98,64.44833333333335,0.0,0,52.84763333333335
1061,2011-11-28,2011,99,57.86624999999999,0.75,1,51.65032499999998
1062,2011-11-29,2011,110,39.1225,0.2916666666666667,1,33.71378333333333
1063,2011-11-30,2011,92,40.63791666666667,0.041666666666666664,1,33.556425000000004
1064,2011-12-01,2011,98,40.60708333333333,0.0,0,33.29780833333333
1065,2011-12-02,2011,71,43.67333333333334,0.0,0,35.812133333333335
1066,2011-12-03,2011,99,44.98083333333333,0.0,0,36.88428333333333
1067,2011-12-04,2011,83,50.95375000000001,0.0,0,41.782075000000006
1068,2011-12-05,2011,109,57.99708333333334,0.0,0,47.55760833333334
1069,2011-12-06,2011,103,63.73499999999999,0.4583333333333333,1,54.82936666666666
1070,2011-12-07,2011,84,51.90374999999998,0.7916666666666666,1,46.99440833333331
1071,2011-12-08,2011,99,40.402499999999996,0.0,0,33.13005
1072,2011-12-09,2011,111,43.61708333333333,0.0,0,35.76600833333333
1073,2011-12-10,2011,86,44.42291666666666,0.0,0,36.42679166666666
1074,2011-12-11,2011,66,39.47916666666667,0.0,0,32.37291666666667
1075,2011-12-12,2011,103,45.43999999999999,0.08333333333333333,1,37.72746666666666
1076,2011-12-13,2011,93,51.82916666666665,0.0,0,42.49991666666665
1077,2011-12-14,2011,106,53.37,0.0,0,43.7634
1078,2011-12-15,2011,116,57.76583333333335,0.0,0,47.36798333333334
1079,2011-12-16,2011,108,64.14666666666666,0.0,0,52.600266666666656
1080,2011-12-17,2011,93,48.420416666666675,0.08333333333333333,1,40.17140833333334
1081,2011-12-18,2011,73,41.87500000000001,0.0,0,34.337500000000006
1082,2011-12-19,2011,98,42.25833333333333,0.0,0,34.65183333333333
1083,2011-12-20,2011,103,51.86375,0.2916666666666667,1,44.161608333333334
1084,2011-12-21,2011,102,59.97583333333335,0.625,1,52.68018333333334
1085,2011-12-22,2011,86,64.05874999999999,0.4166666666666667,1,54.861508333333326
1086,2011-12-23,2011,96,53.540833333333325,0.16666666666666666,1,44.83681666666666
1087,2011-12-24,2011,87,45.851250000000014,0.0,0,37.59802500000001
1088,2011-12-25,2011,51,45.64625000000001,0.375,1,39.529925000000006
1089,2011-12-26,2011,73,43.97625,0.0,0,36.060525
1090,2011-12-27,2011,106,46.321666666666665,0.4583333333333333,1,40.55043333333333
1091,2011-12-28,2011,90,42.58875,0.0,0,34.922774999999994
1092,2011-12-29,2011,96,39.55083333333332,0.0,0,32.431683333333325
1093,2011-12-30,2011,86,45.15083333333334,0.041666666666666664,1,37.25701666666667
1094,2011-12-31,2011,82,53.61750000000001,0.0,0,43.966350000000006
1095,2012-01-01,2012,75,50.48166666666666,0.0,0,41.39496666666666
1096,2012-01-02,2012,99,43.98999999999999,0.0,0,36.07179999999999
1097,2012-01-03,2012,98,28.799583333333334,0.0,0,23.615658333333332
1098,2012-01-04,2012,93,32.20291666666667,0.0,0,26.406391666666664
1099,2012-01-05,2012,97,44.147083333333335,0.0,0,36.200608333333335
1100,2012-01-06,2012,109,44.82375,0.0,0,36.755475
1101,2012-01-07,2012,75,54.076666666666675,0.0,0,44.34286666666667
1102,2012-01-08,2012,87,53.11416666666667,0.375,1,45.653616666666665
1103,2012-01-09,2012,102,57.83958333333333,0.125,1,48.12845833333333
1104,2012-01-10,2012,120,58.22083333333334,0.125,1,48.44108333333334
1105,2012-01-11,2012,100,56.67875000000001,0.6666666666666666,1,50.20990833333334
1106,2012-01-12,2012,84,51.02458333333334,0.041666666666666664,1,42.07349166666667
1107,2012-01-13,2012,93,31.72666666666667,0.0,0,26.015866666666668
1108,2012-01-14,2012,76,35.275416666666665,0.0,0,28.925841666666663
1109,2012-01-15,2012,75,43.10958333333334,0.0,0,35.34985833333334
1110,2012-01-16,2012,83,41.53916666666666,0.0,0,34.06211666666666
1111,2012-01-17,2012,102,52.29208333333333,0.2916666666666667,1,44.51284166666666
1112,2012-01-18,2012,105,45.95416666666667,0.3333333333333333,1,39.549083333333336
1113,2012-01-19,2012,77,38.771249999999995,0.0,0,31.792424999999994
1114,2012-01-20,2012,83,49.413749999999986,0.5,1,43.31927499999998
1115,2012-01-21,2012,84,59.07916666666666,1.0,1,54.04491666666666
1116,2012-01-22,2012,78,51.61458333333332,0.041666666666666664,1,42.55729166666666
1117,2012-01-23,2012,93,47.71083333333333,0.5,1,41.92288333333333
1118,2012-01-24,2012,83,51.645833333333336,0.0,0,42.349583333333335
1119,2012-01-25,2012,87,48.65833333333334,0.0,0,39.89983333333333
1120,2012-01-26,2012,87,59.96458333333333,0.16666666666666666,1,50.104291666666654
1121,2012-01-27,2012,80,55.232916666666675,0.20833333333333334,1,46.457658333333335
1122,2012-01-28,2012,68,45.383333333333326,0.0,0,37.21433333333332
1123,2012-01-29,2012,58,42.39208333333334,0.0,0,34.76150833333334
1124,2012-01-30,2012,73,42.19666666666667,0.0,0,34.60126666666667
1125,2012-01-31,2012,101,46.88583333333333,0.0,0,38.44638333333333
1126,2012-02-01,2012,72,54.11333333333334,0.16666666666666666,1,45.306266666666666
1127,2012-02-02,2012,78,58.92083333333332,0.08333333333333333,1,48.78174999999999
1128,2012-02-03,2012,92,52.162499999999994,0.0,0,42.77324999999999
1129,2012-02-04,2012,47,56.75625,0.08333333333333333,1,47.006791666666665
1130,2012-02-05,2012,60,61.19541666666666,0.125,1,50.88024166666666
1131,2012-02-06,2012,70,52.224583333333335,0.0,0,42.82415833333333
1132,2012-02-07,2012,72,47.844166666666666,0.0,0,39.232216666666666
1133,2012-02-08,2012,57,49.114583333333336,0.041666666666666664,1,40.50729166666667
1134,2012-02-09,2012,70,43.381249999999994,0.0,0,35.572624999999995
1135,2012-02-10,2012,82,41.8225,0.0,0,34.29445
1136,2012-02-11,2012,62,40.152916666666655,0.041666666666666664,1,33.15872499999999
1137,2012-02-12,2012,58,27.387499999999992,0.0,0,22.457749999999994
1138,2012-02-13,2012,67,35.73666666666667,0.0,0,29.304066666666667
1139,2012-02-14,2012,64,42.88958333333334,0.4583333333333333,1,37.736125
1140,2012-02-15,2012,57,48.78666666666668,0.0,0,40.00506666666668
1141,2012-02-16,2012,75,54.45916666666667,0.3333333333333333,1,46.523183333333336
1142,2012-02-17,2012,77,52.50083333333334,0.0,0,43.05068333333334
1143,2012-02-18,2012,77,52.21166666666667,0.125,1,43.51356666666667
1144,2012-02-19,2012,67,49.48,0.625,1,44.07359999999999
1145,2012-02-20,2012,86,42.73208333333333,0.0,0,35.04030833333333
1146,2012-02-21,2012,81,49.387083333333344,0.041666666666666664,1,40.730741666666674
1147,2012-02-22,2012,89,55.9575,0.0,0,45.88515
1148,2012-02-23,2012,91,65.73708333333333,0.0,0,53.90440833333333
1149,2012-02-24,2012,83,66.21208333333334,0.08333333333333333,1,54.760575
1150,2012-02-25,2012,65,45.7475,0.0,0,37.51295
1151,2012-02-26,2012,57,45.568749999999994,0.0,0,37.36637499999999
1152,2012-02-27,2012,92,53.904583333333356,0.0,0,44.20175833333335
1153,2012-02-28,2012,54,54.308749999999996,0.3333333333333333,1,46.39984166666666
1154,2012-02-29,2012,58,62.105833333333344,0.16666666666666666,1,51.86011666666667
1155,2012-03-01,2012,78,67.40249999999999,0.3333333333333333,1,57.13671666666666
1156,2012-03-02,2012,72,68.11125,0.041666666666666664,1,56.08455833333333
1157,2012-03-03,2012,64,57.30999999999998,0.5833333333333334,1,50.26086666666665
1158,2012-03-04,2012,71,47.60666666666666,0.0,0,39.03746666666666
1159,2012-03-05,2012,79,48.62916666666666,0.0,0,39.87591666666666
1160,2012-03-06,2012,75,44.794999999999995,0.0,0,36.731899999999996
1161,2012-03-07,2012,75,54.85666666666666,0.0,0,44.98246666666666
1162,2012-03-08,2012,60,61.23583333333334,0.0,0,50.21338333333333
1163,2012-03-09,2012,80,58.41958333333332,0.4583333333333333,1,50.47072499999999
1164,2012-03-10,2012,83,51.09541666666666,0.0,0,41.89824166666666
1165,2012-03-11,2012,60,54.38791666666666,0.0,0,44.59809166666666
1166,2012-03-12,2012,83,61.81333333333334,0.125,1,51.38693333333334
1167,2012-03-13,2012,76,63.66416666666665,0.2916666666666667,1,53.837949999999985
1168,2012-03-14,2012,84,66.0475,0.08333333333333333,1,54.625616666666666
1169,2012-03-15,2012,78,67.12416666666667,0.041666666666666664,1,55.27515
1170,2012-03-16,2012,75,68.49208333333334,0.0,0,56.16350833333333
1171,2012-03-17,2012,83,67.90416666666668,0.041666666666666664,1,55.91475000000001
1172,2012-03-18,2012,78,70.49708333333332,0.0,0,57.80760833333332
1173,2012-03-19,2012,101,70.035,0.0,0,57.42869999999999
1174,2012-03-20,2012,83,70.68166666666666,0.0,0,57.958966666666655
1175,2012-03-21,2012,97,69.59166666666667,0.0,0,57.06516666666666
1176,2012-03-22,2012,72,69.12208333333332,0.0,0,56.68010833333332
1177,2012-03-23,2012,88,67.85083333333334,0.16666666666666666,1,56.571016666666665
1178,2012-03-24,2012,78,66.45458333333335,0.08333333333333333,1,54.95942500000001
1179,2012-03-25,2012,85,58.53874999999999,0.16666666666666666,1,48.935108333333325
1180,2012-03-26,2012,122,65.51708333333333,0.0,0,53.72400833333333
1181,2012-03-27,2012,91,65.29249999999998,0.0,0,53.53984999999998
1182,2012-03-28,2012,86,66.52125,0.0,0,54.54742499999999
1183,2012-03-29,2012,81,67.72666666666667,0.0,0,55.53586666666667
1184,2012-03-30,2012,92,67.08583333333334,0.041666666666666664,1,55.24371666666667
1185,2012-03-31,2012,77,67.05916666666667,0.3333333333333333,1,56.855183333333336
1186,2012-04-01,2012,73,69.42083333333333,0.0,0,56.92508333333333
1187,2012-04-02,2012,96,72.28291666666667,0.0,0,59.271991666666665
1188,2012-04-03,2012,121,73.38208333333331,0.0,0,60.17330833333331
1189,2012-04-04,2012,79,71.22749999999999,0.20833333333333334,1,59.57321666666665
1190,2012-04-05,2012,103,66.70208333333332,0.2916666666666667,1,56.329041666666654
1191,2012-04-06,2012,96,60.31458333333333,0.041666666666666664,1,49.691291666666665
1192,2012-04-07,2012,79,57.78000000000001,0.08333333333333333,1,47.84626666666667
1193,2012-04-08,2012,56,62.78666666666666,0.0,0,51.48506666666666
1194,2012-04-09,2012,77,65.61874999999999,0.0,0,53.80737499999999
1195,2012-04-10,2012,81,62.99041666666667,0.0,0,51.652141666666665
1196,2012-04-11,2012,81,57.73999999999999,0.041666666666666664,1,47.58013333333332
1197,2012-04-12,2012,89,51.87625,0.0,0,42.538525
1198,2012-04-13,2012,94,56.185833333333335,0.0,0,46.072383333333335
1199,2012-04-14,2012,104,62.29166666666669,0.0,0,51.07916666666669
1200,2012-04-15,2012,87,66.21333333333334,0.0,0,54.29493333333333
1201,2012-04-16,2012,79,67.64708333333333,0.125,1,56.17060833333333
1202,2012-04-17,2012,95,67.48208333333334,0.125,1,56.03530833333333
1203,2012-04-18,2012,81,61.20208333333333,0.7083333333333334,1,54.15237499999999
1204,2012-04-19,2012,74,60.01749999999999,0.0,0,49.21434999999999
1205,2012-04-20,2012,99,62.68916666666666,0.0,0,51.40511666666666
1206,2012-04-21,2012,94,66.36375,0.0,0,54.418274999999994
1207,2012-04-22,2012,91,59.22875,0.08333333333333333,1,49.03424166666667
1208,2012-04-23,2012,98,50.62958333333332,0.0,0,41.51625833333332
1209,2012-04-24,2012,99,52.9175,0.0,0,43.39234999999999
1210,2012-04-25,2012,88,62.48333333333334,0.0,0,51.236333333333334
1211,2012-04-26,2012,86,70.72083333333332,0.0,0,57.991083333333314
1212,2012-04-27,2012,87,72.81333333333336,0.0,0,59.70693333333335
1213,2012-04-28,2012,90,71.67958333333333,0.0,0,58.77725833333332
1214,2012-04-29,2012,83,72.56708333333334,0.0,0,59.505008333333336
1215,2012-04-30,2012,98,75.2,0.0,0,61.664
1216,2012-05-01,2012,89,77.07958333333333,0.0,0,63.205258333333326
1217,2012-05-02,2012,90,76.25250000000001,0.0,0,62.52705
1218,2012-05-03,2012,78,74.17083333333333,0.0,0,60.82008333333333
1219,2012-05-04,2012,83,71.88125,0.2916666666666667,1,60.575958333333325
1220,2012-05-05,2012,81,75.47958333333334,0.0,0,61.893258333333335
1221,2012-05-06,2012,79,76.60749999999999,0.0,0,62.81814999999999
1222,2012-05-07,2012,108,70.45875000000002,0.20833333333333334,1,58.94284166666668
1223,2012-05-08,2012,94,71.40416666666665,0.2916666666666667,1,60.18474999999999
1224,2012-05-09,2012,117,67.22,0.3333333333333333,1,56.987066666666664
1225,2012-05-10,2012,91,61.77375000000001,0.0,0,50.654475000000005
1226,2012-05-11,2012,93,64.10041666666667,0.0,0,52.56234166666667
1227,2012-05-12,2012,96,67.82333333333334,0.125,1,56.315133333333335
1228,2012-05-13,2012,63,63.856666666666676,0.7083333333333334,1,56.32913333333334
1229,2012-05-14,2012,104,68.99125,0.2916666666666667,1,58.20615833333333
1230,2012-05-15,2012,118,68.64458333333333,0.0,0,56.28855833333333
1231,2012-05-16,2012,118,70.85416666666667,0.041666666666666664,1,58.33375
1232,2012-05-17,2012,79,70.24499999999999,0.0,0,57.60089999999999
1233,2012-05-18,2012,108,70.04875,0.16666666666666666,1,58.37330833333333
1234,2012-05-19,2012,85,70.07208333333332,0.0,0,57.459108333333326
1235,2012-05-20,2012,82,71.59583333333332,0.041666666666666664,1,58.94191666666665
1236,2012-05-21,2012,95,72.10250000000002,0.25,1,60.52405000000001
1237,2012-05-22,2012,115,69.08666666666667,0.2916666666666667,1,58.2844
1238,2012-05-23,2012,101,69.09958333333334,0.0,0,56.661658333333335
1239,2012-05-24,2012,114,73.18666666666667,0.0,0,60.01306666666667
1240,2012-05-25,2012,101,77.42583333333336,0.0,0,63.48918333333335
1241,2012-05-26,2012,81,79.41958333333335,0.0,0,65.12405833333334
1242,2012-05-27,2012,99,79.41541666666667,0.0,0,65.12064166666667
1243,2012-05-28,2012,95,77.99208333333333,0.041666666666666664,1,64.18684166666665
1244,2012-05-29,2012,106,75.8625,0.08333333333333333,1,62.67391666666666
1245,2012-05-30,2012,118,75.56250000000001,0.20833333333333334,1,63.12791666666667
1246,2012-05-31,2012,110,75.59708333333334,0.0,0,61.98960833333334
1247,2012-06-01,2012,88,71.99041666666666,0.25,1,60.43214166666666
1248,2012-06-02,2012,96,65.35374999999999,0.0,0,53.59007499999999
1249,2012-06-03,2012,109,69.00541666666668,0.041666666666666664,1,56.817775000000005
1250,2012-06-04,2012,97,72.94666666666667,0.20833333333333334,1,60.982933333333335
1251,2012-06-05,2012,100,69.88791666666665,0.16666666666666666,1,58.241424999999985
1252,2012-06-06,2012,98,71.01625,0.0,0,58.233324999999994
1253,2012-06-07,2012,122,72.54833333333333,0.0,0,59.48963333333333
1254,2012-06-08,2012,87,73.05541666666667,0.0,0,59.90544166666667
1255,2012-06-09,2012,98,74.14833333333333,0.0,0,60.80163333333332
1256,2012-06-10,2012,90,70.04541666666667,0.625,1,60.937241666666665
1257,2012-06-11,2012,123,71.19249999999998,0.625,1,61.87784999999998
1258,2012-06-12,2012,115,75.87625000000001,0.08333333333333333,1,62.685191666666675
1259,2012-06-13,2012,83,77.16083333333333,0.0,0,63.27188333333333
1260,2012-06-14,2012,102,75.69208333333334,0.2916666666666667,1,63.70084166666667
1261,2012-06-15,2012,105,75.47833333333334,0.08333333333333333,1,62.358900000000006
1262,2012-06-16,2012,92,72.985,0.0,0,59.847699999999996
1263,2012-06-17,2012,110,72.94958333333334,0.041666666666666664,1,60.051991666666666
1264,2012-06-18,2012,94,74.32291666666667,0.0,0,60.94479166666667
1265,2012-06-19,2012,110,76.1025,0.0,0,62.40405
1266,2012-06-20,2012,107,76.90625,0.0,0,63.063125
1267,2012-06-21,2012,98,78.01833333333332,0.08333333333333333,1,64.44169999999998
1268,2012-06-22,2012,106,80.17958333333334,0.0,0,65.74725833333333
1269,2012-06-23,2012,106,80.23499999999999,0.2916666666666667,1,67.42603333333332
1270,2012-06-24,2012,80,81.13250000000001,0.041666666666666664,1,66.76198333333333
1271,2012-06-25,2012,137,80.61958333333332,0.041666666666666664,1,66.34139166666665
1272,2012-06-26,2012,101,80.63875,0.0,0,66.123775
1273,2012-06-27,2012,94,76.29749999999999,0.0,0,62.563949999999984
1274,2012-06-28,2012,85,79.53708333333334,0.0,0,65.22040833333334
1275,2012-06-29,2012,108,87.56666666666665,0.0,0,71.80466666666665
1276,2012-06-30,2012,78,88.17666666666666,0.0,0,72.30486666666665
1277,2012-07-01,2012,76,90.04416666666667,0.0,0,73.83621666666666
1278,2012-07-02,2012,110,82.03208333333333,0.041666666666666664,1,67.49964166666666
1279,2012-07-03,2012,90,83.02999999999999,0.08333333333333333,1,68.55126666666665
1280,2012-07-04,2012,70,77.97958333333334,0.7916666666666666,1,68.37659166666667
1281,2012-07-05,2012,98,82.62625,0.041666666666666664,1,67.98685833333333
1282,2012-07-06,2012,90,82.51708333333333,0.08333333333333333,1,68.130675
1283,2012-07-07,2012,77,83.13250000000001,0.041666666666666664,1,68.40198333333333
1284,2012-07-08,2012,102,83.93583333333332,0.0,0,68.82738333333332
1285,2012-07-09,2012,97,83.84749999999998,0.0,0,68.75494999999998
1286,2012-07-10,2012,126,79.17583333333333,0.4166666666666667,1,67.25751666666666
1287,2012-07-11,2012,94,76.01041666666669,0.3333333333333333,1,64.19520833333334
1288,2012-07-12,2012,95,74.5008333333333,0.375,1,63.190683333333304
1289,2012-07-13,2012,89,75.83166666666668,0.4166666666666667,1,64.51530000000001
1290,2012-07-14,2012,95,78.2075,0.20833333333333334,1,65.29681666666666
1291,2012-07-15,2012,83,79.34583333333333,0.20833333333333334,1,66.23025
1292,2012-07-16,2012,102,79.62624999999998,0.08333333333333333,1,65.76019166666666
1293,2012-07-17,2012,112,78.61958333333332,0.20833333333333334,1,65.63472499999999
1294,2012-07-18,2012,109,77.42625,0.16666666666666666,1,64.42285833333332
1295,2012-07-19,2012,109,78.01791666666666,0.125,1,64.67469166666666
1296,2012-07-20,2012,104,78.70708333333333,0.041666666666666664,1,64.77314166666666
1297,2012-07-21,2012,97,78.37708333333333,0.25,1,65.66920833333333
1298,2012-07-22,2012,97,79.33124999999998,0.0,0,65.05162499999999
1299,2012-07-23,2012,119,82.22625,0.041666666666666664,1,67.65885833333333
1300,2012-07-24,2012,107,83.48625000000003,0.0,0,68.45872500000002
1301,2012-07-25,2012,95,84.42458333333333,0.0,0,69.22815833333333
1302,2012-07-26,2012,128,85.03375000000001,0.0,0,69.727675
1303,2012-07-27,2012,97,83.60125000000001,0.08333333333333333,1,69.01969166666667
1304,2012-07-28,2012,96,81.54791666666667,0.0,0,66.86929166666665
1305,2012-07-29,2012,98,82.62416666666668,0.125,1,68.45181666666667
1306,2012-07-30,2012,122,80.66166666666666,0.0,0,66.14256666666665
1307,2012-07-31,2012,103,79.67374999999998,0.16666666666666666,1,66.26580833333333
1308,2012-08-01,2012,117,79.93083333333333,0.25,1,66.94328333333333
1309,2012-08-02,2012,93,82.77374999999999,0.125,1,68.57447499999999
1310,2012-08-03,2012,103,78.66166666666666,0.25,1,65.90256666666666
1311,2012-08-04,2012,98,75.87541666666668,0.25,1,63.61784166666667
1312,2012-08-05,2012,82,78.84375,0.0,0,64.65187499999999
1313,2012-08-06,2012,121,77.74958333333335,0.2916666666666667,1,65.38799166666668
1314,2012-08-07,2012,110,77.53249999999998,0.041666666666666664,1,63.80998333333332
1315,2012-08-08,2012,93,78.74666666666667,0.0,0,64.57226666666666
1316,2012-08-09,2012,93,76.71041666666667,0.25,1,64.30254166666667
1317,2012-08-10,2012,112,75.15333333333335,0.041666666666666664,1,61.85906666666668
1318,2012-08-11,2012,74,75.74166666666666,0.20833333333333334,1,63.27483333333332
1319,2012-08-12,2012,77,72.28458333333334,0.0,0,59.27335833333334
1320,2012-08-13,2012,87,72.13125000000001,0.08333333333333333,1,59.614291666666674
1321,2012-08-14,2012,88,72.84125,0.3333333333333333,1,61.596491666666665
1322,2012-08-15,2012,122,76.10458333333334,0.20833333333333334,1,63.572424999999996
